F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F33,F34,F35,F36,F37,F38,F39,F40,F41,F42,F43,F44,F45,F46,F47,F48,F49,F50,F51,F52,F53,F54,F55,F56,F57,F58,F59,F60,Label
0.4018682466934024,0.715710269235565,0.600166491703094,0.36833492276276336,0.6739325957777804,0.7250404807256022,0.5098310170996729,0.7748874780382834,0.34998548898162035,0.37578657803255333,0.6204896093383129,0.6038077916958408,0.4925139767363842,0.7214391653957828,0.6796341471323923,0.7287208606401023,0.5815295346971598,0.6903870401967511,0.5331524545455008,0.9080728035129892,0.4781181344817021,0.9157946144187468,0.6052331920634113,0.39367336656468854,0.8052119025732901,0.6188852082592439,0.7276686147570357,0.783578387781389,0.6506933331217538,0.5111638732780778,0.7463570066503875,0.6001133261181893,0.7028786727912628,0.27694041393128077,0.6670472575514778,0.5042121262282455,0.8479964455767796,0.6934631021833643,0.6359786618773945,0.6729464990025332,0.45023387206849225,0.843488503579208,0.8987055627625357,0.6589370265822324,0.8385605352860458,0.5146277701991199,0.4804329650662529,0.6061387123093384,0.6652411557551847,0.5409019978135319,0.6806652285552726,0.6459584223110121,0.45025398370634173,0.6778189526177582,0.7295292363782282,0.6257203976385586,0.7728972154892538,0.4173894309754572,0.6701925633197777,0.42445789404048373,Mine
0.6580212781033804,0.763647063777895,0.9018405668551148,0.7535564319160472,0.6373962893462592,0.756763271112713,0.6217331749645336,0.6035854564927433,0.5472878646429401,0.8345120038248162,0.47723570010869976,0.8298551587017173,0.6749796185610557,0.3901040737797088,0.6551473939487132,0.28499602385225636,0.6938262025246553,0.7327847224483486,0.5111466066521919,0.6185321543933373,0.8931236150625429,0.5241379943607095,0.4411638619415099,0.8222495103693898,0.8943880785796192,0.6005543507771771,0.7517194553112534,0.8012213873296321,0.4886273651192424,0.5272041246948197,0.7846311769732102,0.8527521418062765,0.6844321290261532,0.46802784697469185,0.8980591667549161,0.5203543653282053,0.5497293328242823,0.6513506751734432,0.8331240631072161,0.7280963964828335,0.6622298250542865,0.6694932795177159,0.6065272002965199,0.6837209271777759,0.22056598834585456,0.5555088811395302,0.6361982902375172,0.4273478874570739,0.657948497671734,0.5693293168520818,0.8633213547473235,0.8359529587822284,0.5301291646322756,0.5773743432649957,0.588907865158741,0.5322510785760566,0.629253747604219,0.48625768966686145,0.43040769975937104,0.6934066835850403,Mine
0.29133638111147186,0.4102814243155069,0.4649093384387501,0.4920509575065679,0.5562265110655069,0.6945246289935101,0.42505142037555976,0.3336907826174612,0.4452874326794891,0.3733787049593509,0.492596612985223,0.27028357036342787,0.6368334542400438,0.4856048094775513,0.23159959822038356,0.3290971097685028,0.4816081044113939,0.5176344056171455,0.27277623727680367,0.4713025850432949,0.20526601273380768,0.39106641345289544,0.5112046842103206,0.344848426989702,0.24930777008619864,0.414621479637756,0.3395281133364522,0.46295583660658357,0.311467356778194,0.32273631103468997,0.19789976791237565,0.4169944711051483,0.38390950617234015,0.28116153292599294,0.41937987137670923,0.502707030064414,0.378443205658105,0.4268166949821974,0.42733112495851644,0.279567017282104,0.6056585820707596,0.3529150169877716,0.4656116201860271,0.47692152772290497,0.3860404872884248,0.4606795025059635,0.4245819221816389,0.25823602427725945,0.3667727298749912,0.3387449097645938,0.3538254958653873,0.26959968221633623,0.512643371674603,0.5601992654613414,0.4978002975998409,0.5270529224147144,0.3655365162991844,0.3363743165013964,0.32214129531882885,0.4644064922957223,Rock
0.5438195585208748,0.43342754660765215,0.45985950914443924,0.4738566039202062,0.34086506202017225,0.5387965583973368,0.3367192400777818,0.5406232359262553,0.4442302156135341,0.2210954845753678,0.32519905133994653,0.22150614671278956,0.5163282132794209,0.39752645791975993,0.177165756005022,0.4375746881719659,0.34628357376116803,0.2516194144966677,0.5677965836968697,0.4107285866096579,0.37065685976866874,0.36005752190139834,0.2486720530842228,0.2695451100415891,0.5284916784875083,0.35261171302142813,0.4022067700936864,0.19556695237989255,0.2681907964204494,0.4609812519874753,0.4377711760113834,0.5753375198724315,0.5342956331631227,0.3769289027515177,0.4472953564713271,0.3683396557096926,0.6054809818638649,0.51490146960524,0.41696850908577515,0.4200394784876352,0.5444850287259808,0.45795778471138476,0.5558628017070086,0.18063520737411265,0.44612282614987986,0.3484565135318615,0.5756377987627993,0.554639868718983,0.40328358091013067,0.5535630978811032,0.5783114519992506,0.40744066719261474,0.6471933772431858,0.39686588473302775,0.3785479049664091,0.48658725885843435,0.36462092688576864,0.4085339775794894,0.540943442405091,0.40192188522172706,Rock
0.413035720265711,0.40848882415266674,0.4377618406420093,0.44436757268881166,0.43385944331158627,0.41936553166314927,0.4055739773326368,0.4664763089724363,0.1760677333435775,0.5544333486971235,0.1795517949119676,0.2920838183095508,0.3773239203349855,0.4672612891089843,0.10047331092003836,0.3971875676058166,0.4792395039415735,0.49945181160284774,0.33026703415025416,0.3699164713044968,0.33838518711073723,0.3607325346473916,0.2968173449271565,0.3110747837529082,0.4434376922028368,0.4131615373272742,0.4491586507590474,0.4214014389700837,0.47043386011475957,0.4878213998154995,0.2258283380133896,0.31456903495856375,0.37686240425099615,0.3977322474512659,0.3329909426181967,0.4912023670988306,0.5979948368290599,0.4186161955581734,0.40843410321982115,0.48494562551043313,0.2134160244796564,0.40284689404384105,0.4979035825467517,0.33568460027988883,0.2773439420098035,0.3814194389900222,0.39393145667980795,0.30913477180845417,0.6096161276050951,0.35213036189920544,0.28463406485734316,0.3906378680929389,0.49078606377044914,0.4017414248998231,0.44855939200440026,0.3128489405666843,0.5487688446403514,0.45617110279184436,0.504770156887761,0.43651606324751696,Rock
0.5325004654945639,0.3027664996183812,0.20574294285625938,0.6359614259100104,0.6268991611659454,0.4188453596429283,0.27295117544181785,0.49632265338939396,0.389201631398739,0.388701887689339,0.48944588431051295,0.4334374746873299,0.2814185088985055,0.36752580649180266,0.4661152928661347,0.4510252222405019,0.4262016574358476,0.49334229544758645,0.3638283012182736,0.4178669775219072,0.06244208998223999,0.35503498061571864,0.47639029085756446,0.36096055328828575,0.3533772608282888,0.2958547048225182,0.5003365892729146,0.4548463273540571,0.4825414597823085,0.22737860380421104,0.3839549956734366,0.3719888992249994,0.3719428293401448,0.33839724562820445,0.3653895728219985,0.4849644782706652,0.20871486466521708,0.5777294768030454,0.4483841125026462,0.39576681043397877,0.49068341463729265,0.2548165254831565,0.33352990948489863,0.38789245676094464,0.5365560370432177,0.39535034188734425,0.44500546711851463,0.34104210040638727,0.44868420689674915,0.5677239592974457,0.4995526691674114,0.3918544012222121,0.467549084726547,0.4577516954607212,0.4506587671697276,0.511195336086041,0.5104477703837467,0.38728414031251157,0.46418790614777694,0.36169050788402063,Rock
0.5581674908773865,0.7267736956776483,0.5926654224788841,0.3892215229794637,0.5921393324133796,0.8556158274383237,0.7870337573302079,0.5906993985950952,0.742717391558713,0.5450239469447922,0.34441926197599215,0.4613301017805668,0.8344333152762297,0.5589010377256044,0.5634924030937473,0.5550242705587679,0.885620488435951,0.8438938373043094,0.93281703501722,0.5761432184399923,0.6443436733120642,0.37250361758688133,0.8215401639177411,0.42483306730980974,0.6325163345643944,0.43540462085507337,0.5116699759891956,0.4744106353425449,0.5088187108986273,0.5191315945276532,0.5177596807612385,0.7250000867670461,0.434270581040622,0.63308121405208,0.7826938728458337,0.5230205453229906,0.4923121663878597,0.5654213062229624,0.7769587812541066,0.6291161446430036,0.5203178558088603,0.672581497678206,0.43465617752453645,0.7022039265664421,0.6612910961552652,0.5538287293291674,0.4742121302329153,0.46699786165748136,0.6802226004518865,0.7843470753733592,0.5044038379456808,0.6687580055327226,0.2869459472096897,0.51230734040142,0.5953411600693647,0.46354748745272495,0.4595240437815606,0.4998330665296671,0.643828909248956,0.5719006472390438,Mine
0.3643523031370456,0.4362024550988466,0.40543402941418755,0.47629582567139717,0.2481578013990711,0.5651914336867379,0.45251446587882715,0.5359718213000897,0.4874240169233242,0.3988389885544957,0.271580178908884,0.3436446818751299,0.5589563332862577,0.5385437781656383,0.338040001989631,0.11816957137978212,0.37873102656948815,0.37122971118708836,0.3750227387959617,0.4528539201831402,0.4876212579321664,0.49902995470995243,0.4445709140135367,0.21992292980773642,0.36588002673067044,0.630408978354919,0.43742167348024785,0.43678195684438653,0.43594859397738583,0.441537962250599,0.16168878189140767,0.3760475683088932,0.3962107168205311,0.5281495399253413,0.4047672894622296,0.2353488613398059,0.44300891561717526,0.3196175351757255,0.27832143589185826,0.3165840953283419,0.4542504229664516,0.5258761239760069,0.4482929945177587,0.46320232236170217,0.44730452728380016,0.41013271768604687,0.4696930634962758,0.15812245329305796,0.41110883513048335,0.29550749653777486,0.5162902572544139,0.38528446947831396,0.40309480882678306,0.24949281257461967,0.5016830889012852,0.462732812027381,0.45569478823405035,0.3186977147831178,0.32263601550618703,0.42235994544459055,Rock
0.8975450478654029,0.6017820651776687,0.6579879344857789,0.8038946399047209,0.577929074277884,0.5015063893800442,0.7310984626510324,0.6117658869125505,0.627449167446789,0.47485929853980513,0.34234917774549056,0.6354213614818651,0.73574430622413,0.5661289876385938,0.81546442793383,0.4944125511876683,0.44179433175511196,0.5899154539205803,0.5876111136973065,0.7154953097002834,0.4837555763904023,0.8052141355222346,0.895037544376238,0.5941283959547486,0.7874565630276478,0.441525439406211,0.7612832311772874,0.7570914612839194,0.7295155920284817,0.5976655366694559,0.15686265881369532,0.5037409284521805,0.5061125973473097,0.4532617592909284,0.6183364506820599,0.5371554831718148,0.4763081985352467,0.441179977762827,0.4926730521772157,0.7682248817774893,0.5008462418058759,0.5227591940350091,0.531495357746513,0.6508490270714129,0.6684374232792799,0.14330151911352573,0.7532452820741412,0.8154552051365631,0.44247201939574954,0.45415526328977474,0.5324619918332593,0.48659939708150923,0.6335890310919909,0.30802120704617036,0.43231085879448905,0.8308795800262361,0.4607670048977973,0.7865142417154387,0.6533007293385205,0.32860984281176125,Mine
0.7675021912601283,0.6348141956892805,0.6748324792152319,0.5486777023309142,0.6292615388133903,0.6806218056909643,0.5132310406685503,0.5883758550160518,0.5912354821503767,0.7239604975995787,0.4400951742558479,0.5922686687088522,0.8868008203579045,0.7746090228878906,0.8023768573333058,0.6036647760267051,0.6481496345529034,0.7503354250054388,0.8340383294296396,0.30725956306756697,0.4026838039425231,0.7964166152103972,0.5584665966346795,0.49924188161128835,0.4118758519506594,0.5167474947683836,0.38964460748642626,0.9136641409098716,0.5966345922029139,0.5913074187355923,0.6882115012751747,0.7443517753899854,0.7418832234831959,0.7610432915861357,0.5053731673813715,0.5553199792564708,0.7153547483163413,0.520891640754057,0.5992340051959162,0.6598145646637221,0.7177777623465564,0.3333478556444698,0.7072118474833418,0.5649413913222412,0.7061186566296571,0.7165397538532243,0.8411872591678736,0.8030180471431805,0.8019857493915444,0.8165505478749358,0.6437068477223918,0.6048277630555259,0.7309225624767501,0.7098121427149533,0.553640064489261,0.6607235113212402,0.5947355299823108,0.4719100637309916,0.7935691112064525,0.6082798863795134,Mine
0.40554799187653806,0.4242902540711252,0.14717548996862856,0.2930895708834037,0.31547698945631464,0.41508676285115625,0.41858778836222665,0.46361804886840363,0.42575817492104373,0.2699264929612665,0.5447004617585061,0.5271918303422367,0.27418027099730746,0.4332705294374183,0.34045756147569844,0.41388639892005485,0.505331027964187,0.6130104266320959,0.475127770514261,0.42949347351101363,0.3660178831691703,0.41821348710111766,0.5359771893328313,0.39552912432404147,0.311388734865235,0.23803101344833735,0.4513047867410251,0.42472881256277395,0.33540918267377035,0.5026014125707298,0.35782231356123695,0.3865355908175205,0.3983335866702057,0.3649047257861912,0.4235865065749571,0.5151515145933001,0.28575181018815776,0.4488520138474009,0.4172158669606441,0.41537638295447066,0.4871844569874091,0.4049297425217159,0.4480229261905703,0.47158646295711476,0.34956347996193937,0.42991834608137985,0.37492123927893684,0.3867318220280105,0.3677938603521668,0.44710804040968866,0.4081644709018254,0.4394544034316675,0.39824826371042515,0.23958789875296752,0.4031368416099709,0.40635379551568174,0.42425959371534605,0.3406270806314258,0.2804530283334488,0.4624606644894278,Rock
0.5255226246634582,0.5968654100384584,0.4199379920654008,0.3154371512010596,0.3454273959363806,0.3816909215388716,0.29698778947032245,0.28210585978926217,0.6097127212373028,0.43026135259462545,0.3166866866319653,0.4816603570357713,0.28216538751931547,0.2903987952128947,0.3196957598935755,0.5654513280865033,0.37471199342216266,0.15582930130975134,0.5210065933175594,0.36936186358376427,0.21505919941215945,0.36833165120365907,0.4521003896604903,0.44040491665329695,0.579841497916482,0.31472321374300694,0.4046720120264973,0.33004307214215783,0.2457807105812777,0.4885527372305955,0.44632695691475205,0.4283678449698853,0.4426790193258645,0.331452714731158,0.29943049126818067,0.40376473721693606,0.5161211402411614,0.5608077135453547,0.4795432706807433,0.4029174426768096,0.4269783929399936,0.4011593859325372,0.2974056660300572,0.4024647378210543,0.26651731824115066,0.38759227738969604,0.5636105110596319,0.4822859222783352,0.30768808157634703,0.3927570930357717,0.3165623688245262,0.39374862318227905,0.5041107816524564,0.46530079383099043,0.6484144080745337,0.5192477402507572,0.42040003810776916,0.46771499741332934,0.3797556825816665,0.2872495752913504,Rock
0.5139506989679645,0.5179711588139412,0.5950870094676002,0.5184862843299353,0.49307313259842533,0.6159645341537845,0.5617534173868717,0.8255989482874033,0.2023545287410482,0.7637260277883693,0.7869127788746444,0.28899146513877755,0.5485968608879477,0.5442838701006313,0.3888732457923268,0.48332749686136867,0.43341362318012566,0.8628405665135433,0.7403517589721191,0.7907332642491238,0.7082508096064852,0.4306422343174156,0.5213219600580339,0.6734061841841876,0.41668082866620815,0.7069497645258582,0.5639511902762797,0.5437768788675603,0.7066439952305237,0.6666394967229059,0.545855075127138,0.7738994705046371,0.43784050086001536,0.6923903410416395,0.6889651886952576,0.5535680341029015,0.6489199533363177,0.4123329635422045,0.7386040528810351,0.5722646795335516,0.521591546922144,0.7573513838755334,0.4943484464185861,0.388730805545466,0.3665056239714144,0.690901492701846,0.4079355971255575,0.8632191272976546,0.28771058881744166,0.8544684552435057,0.6316526200803927,0.5854930332194411,0.5182621369786575,0.6598704171528106,0.5943547946362727,0.7654952823024782,0.6171341472993059,0.6225452642192816,0.5454581681679216,0.5914581564418399,Mine
0.43286440258048087,0.34261800860898817,0.4783155656013175,0.34311230248026314,0.540861949344592,0.3874253702504228,0.4671270136705354,0.47460239529828163,0.33724599972559277,0.19465134513441115,0.43607557546638354,0.407228834712487,0.4555826027575128,0.3773472527617162,0.3569572301199284,0.60084730109817,0.25276459384892225,0.4733950478364239,0.3425398141816609,0.3664221382259578,0.36828971674260347,0.3196565725828743,0.457122421023624,0.5390643595949958,0.4470013661246662,0.41033819962120954,0.3013559500900754,0.4516825265824451,0.6156349631729299,0.36193053762049077,0.3624016420648134,0.3438910869019003,0.351058576550558,0.12547004463276157,0.4405035385855713,0.31544478236453866,0.23897368812081998,0.4753189949732549,0.2917982214958064,0.36613309461162424,0.5466442391188581,0.2590784201975487,0.24674017654022382,0.42693061895623385,0.5149487364010369,0.24256582822680373,0.4407689736837177,0.4580999539961692,0.19408395163076797,0.47985013379072206,0.48766058798421796,0.36882144267439754,0.5252346362298008,0.5136455574324845,0.4103117925717205,0.35485546096750664,0.3027172107417043,0.3962436490633809,0.45697589197041794,0.3675823138959359,Rock
0.4811218892350949,0.5827895337799651,0.6757480918470685,0.7298632791255182,0.4199555389416335,0.5498248146238577,0.5287582033258565,0.5020006151139432,0.8648181360421645,0.6607472566441434,0.4108674068497432,0.7376792920582164,0.9183234295518949,0.754869789082672,0.372094505106898,0.5273648890700623,0.7900366723779934,0.4938495801571829,0.6665729142219342,0.7161951080144005,0.4609604292632875,0.5910711965907299,0.11380989898963911,0.44634185379985647,0.562114777291026,0.4128325227052726,0.8448616955897452,0.38547879330590507,0.5339933269954524,0.6196110865929136,0.8161909933599173,0.3846206773230841,0.7744745628232439,0.6015349591529381,0.45277370234280734,0.6693155211394906,0.6298589543360205,0.5099674684261808,0.6104703127485028,0.5422029604707359,0.6170276017876872,0.699319601178157,0.8379025224218027,0.41432767517597263,0.91995500619844,0.30718683007162473,0.5772322357446624,0.6882475809726865,0.6421487801602549,0.5065950720269109,0.5687816624464087,0.526049859801175,0.5115952864583683,0.7274403145531536,0.6535523228947571,0.49606356071090185,0.7349399813149876,0.6460949281314914,0.721929317825844,0.6944443262885418,Mine
0.6496276956923367,0.8176502157197004,0.7319125561706105,0.43839358845228626,0.8064744675029306,0.6469698210019733,0.7030598693788375,0.8199811288917904,0.4332629625729673,0.5946261631940305,0.5202818172961177,0.3648210861951816,0.652006496640738,0.9767334827376635,0.3239883383241371,0.5951579083425794,0.696081440261216,0.6184617302484271,0.583030792122639,0.40511754548312634,0.6349180114410246,0.48648540344761104,0.271511744253217,0.7791888330770596,0.7437578729763064,0.607749146527662,0.6343612032308553,0.7611477019073342,0.6336509485167123,0.7356026332141972,0.5553776698689225,0.796797560786092,0.6481178588899026,0.629107791540881,0.4094908366931952,0.6430433781452563,0.4752067623758323,0.5042575910207259,0.4776936557525818,0.4400647602151162,0.9187157104525442,0.7997008592982604,0.8880551253216391,0.4165657470666654,0.6106880624866339,0.40597385621938564,0.4956457684204404,0.4622809524875138,0.7859376009662342,0.540565548284736,0.7602569000541024,0.6906181334382777,0.9455458128157184,0.3780833665290414,0.7888849859680198,0.7719661305601091,0.45399317429594477,0.7510700004709739,0.6504217444539343,0.5658785610069889,Mine
0.39480452290992224,0.42813483474895775,0.36550168380429326,0.42270288603889455,0.3408123933656908,0.527427225873437,0.388641188637895,0.36174161572775665,0.3075074184280726,0.42687757891486416,0.4187107100125092,0.4388424613677507,0.2972748112494871,0.2398818801188427,0.462559130250656,0.5484641861876508,0.2973646377610104,0.5589441283561699,0.4283911058736381,0.39929370954491705,0.3602451303454222,0.26154819805750035,0.49877285159246,0.3224393638562397,0.32201933242624,0.4991926309886955,0.21170165533282737,0.24764021893318333,0.39818657564919185,0.4293284429004852,0.44847346479689243,0.36982015066037477,0.6530369668641689,0.3772107441234166,0.3769213847897278,0.32030133311861225,0.4123906816521071,0.4614961232046775,0.520357805453346,0.2510715735559782,0.37540046616442996,0.44467036108091446,0.4587057534594536,0.40065486578045395,0.4542423969532102,0.31910361070742,0.5557905432318357,0.49926281029794295,0.2655072212934828,0.29248969518832446,0.2953078249893094,0.4677969970896529,0.2715272233582533,0.366897566579192,0.4454704396416775,0.39338340654535653,0.4258887515712706,0.2934197288651242,0.45948543733972447,0.33867881075240036,Rock
0.6209477511323844,0.609753694678317,0.7219920609096889,0.47342191838626513,0.33844910964051955,0.623523452414729,0.6421845738327906,0.8234399114171473,0.409445693051237,0.773204065007508,0.9551121546040682,0.5433352668716284,0.40635866707601637,0.5389538450439944,0.6021007451057071,0.6845681812510371,0.5112907905242928,0.8332797801221012,0.4328201527487907,0.33911922717408,0.7660065636430976,0.25880684531907006,0.5693805346690926,1.067652169381207,0.5981934670560103,0.4318848523955625,0.5913903804319809,0.5923798817070699,0.6240974910529674,0.6993394473239429,0.44413332474483913,0.8531322082855191,0.6367671426558926,0.7090191069602705,0.5057775900366536,0.79295732054933,0.5614421386780403,0.6416328770240297,0.4600340884219336,0.450460256039681,0.7032307959679324,0.5334589754688921,0.4719265368743434,0.5035224986959455,0.7048429607576131,0.5056443208194583,0.5823517602596754,0.6022541625430645,0.3123976670984551,0.37933103919397226,0.6504416833871344,0.4894455958270954,0.7585087366920628,0.7450210656375816,0.7078752999533156,0.8729657680968896,0.5875366008385225,0.6973322888855759,0.5123398535105953,0.9678554869303085,Mine
0.6461702653338088,0.34347474110150616,0.39777218668414305,0.7114896141034073,0.6256298157191913,0.5724024995470981,0.6027650899598089,0.6521372558042506,0.5190360479535958,0.4832542911896531,0.6293767882646522,0.4532440833577452,0.6612379133571707,0.34461245936432394,0.7543733455988465,0.6708896223619565,0.6384044601470813,0.7474036475918271,0.8498211666693865,0.7521555097527195,0.3238688653002532,0.40806345498964475,0.5062772133456481,0.6039136575316251,0.6776488530703684,0.49113842802698016,0.6280150146715617,0.4866925601470016,0.5082723295512077,0.38900083547276665,0.46151501308336434,0.3972473091575499,0.45361901205340005,0.7580462694911759,0.4575901666752085,0.9948573097256086,0.6739976851321333,0.627725418554231,0.4712463329728179,0.7050464819113487,0.5136543260643339,0.6183014721968042,0.9840126807403191,0.5855910150413025,0.7723909989428513,0.4945235362311169,0.5947517264254557,0.8656200953453265,0.5059549413318348,0.8718672836995393,0.7061627903183213,0.5156299836158599,0.6948611608583282,0.7458831674440094,0.6932714943325794,0.36446629201643155,0.4909294236262697,0.5628722046672743,0.588834985634993,0.6931008146326016,Mine
0.3817685299283007,0.4106435416431289,0.5268358611496068,0.49368056771330604,0.5219943199232832,0.47203574983935087,0.4332612758949975,0.27710550935281075,0.4149872197935275,0.45967937773308143,0.5457437949370436,0.4686288541731814,0.5240383434605422,0.29680021086347613,0.3673582373851905,0.4429350713661271,0.5160952690742562,0.38547713541610806,0.3917554040850847,0.4687140306002979,0.28741291728548757,0.5607404549823429,0.31208639068923155,0.2081410576440697,0.4010067008522581,0.5698458702375565,0.45864531303336104,0.4751090543003633,0.4041385762307114,0.3847622502728823,0.24550906304068845,0.1740613742095814,0.41962723384408634,0.5312549194340226,0.4344133704828066,0.46235995270520136,0.558371754563954,0.4328766851441058,0.3877344899692381,0.31814751943499353,0.6022212562972087,0.45265477791536807,0.3056398284080669,0.28288323321987635,0.5253063726928913,0.29625583035916747,0.5853834157502221,0.12435372029092889,0.5422595197789977,0.44868948111619644,0.41185944230568744,0.3824541564958237,0.589072984859403,0.47070588584012035,0.3096796391104549,0.22810900439711188,0.41772972131473085,0.3998928866462586,0.2480131962624491,0.39446064745176646,Rock
0.39356024593752925,0.06704962024918709,0.42473333016825243,0.3699185869625158,0.30165502365220287,0.43157194222965245,0.5172697577185068,0.3523982252401057,0.30551855097582803,0.4165025262438712,0.26643933333536396,0.3339618629464461,0.5222402161650502,0.4062179229812288,0.21205330360538338,0.2203008352720599,0.4162085692646776,0.4862390575917688,0.238237854137385,0.4449712607496509,0.5330343507489719,0.5887858987958638,0.4331222759859876,0.4506802594552475,0.1866815572371856,0.6099752547995989,0.3424509786903879,0.30665288415749586,0.3744793865560376,0.5511673414185432,0.6208046047543548,0.4125408679475845,0.49980841726036557,0.4043204048685504,0.29622045269818165,0.5476743670788291,0.3377872519643611,0.5535530773371883,0.5298541329769084,0.46140362639572086,0.5828974756254354,0.6232346033185738,0.3824756637035689,0.31912058815835687,0.21357301627435277,0.6244682255430256,0.3560317991081551,0.513503685710174,0.32587446324905167,0.5538265640912036,0.3299882408184587,0.2808280866382657,0.379149356904625,0.34682242990383627,0.45962997854612125,0.3948605072807477,0.4627702394551922,0.37089785269147063,0.3334892628981195,0.34164394521039265,Rock
0.4874384808368015,0.27569515501088415,0.6687583514935602,0.43428379895377245,0.7482913190248762,0.5428293454989872,0.6905569860816294,0.8102250519828237,0.4186711703068917,0.5151094303661392,0.5886493391014405,0.8306326978551515,0.5012425923089332,0.510824445607649,0.6717210863333712,0.5134156911434143,0.6228788824346425,0.36726938685478094,0.9321494913834895,0.3978436154535895,0.5517370944014688,0.5951278446236857,0.8869032201535193,0.401273132860089,0.8975556203218127,0.7135765231653034,0.6625642986634869,0.45230494694730666,0.685671186305711,0.49147700663703,0.7899991879797619,0.45434069563384005,0.5830262258315874,0.5167090367980243,0.4518715556359508,0.7111979725361871,0.680318812111445,0.7813515298351495,0.3330187337687749,0.7596256053511565,0.975817335803534,0.5322538366234579,0.8842722918163455,0.560525809191026,0.39413853936580395,0.5541551336389806,0.7572305951512913,0.4742735276502703,0.509949201149027,0.6890309148439786,0.6004590175107859,0.687693442873011,0.6356744311137503,0.671943797932736,0.5351548221285688,0.6347596413045589,0.46089404914560994,0.7932650433755083,0.504858792477403,0.7693271231324084,Mine
0.59617588071222,0.5674261789294714,0.6087555436226844,0.5094211603144567,0.5485191109735443,0.2871311341642494,0.7460589346278551,0.6448196670482642,0.48398162339498546,0.8848102472032857,0.6130524720588579,0.4445784642037205,0.7285106132205688,0.6597072324763893,0.6591869978226329,0.5361366593022614,0.6675743585667052,0.5607362564668358,0.6833912177468763,0.3142583318984042,0.5349189805531216,0.8583232646712291,0.4849398816899549,0.509424255376022,0.5328057992325037,0.41777907961670346,0.2687578835657622,0.5654120402214581,0.6203789136122485,0.5921242397192021,0.578268215707817,0.6064561306275581,0.7534262207326146,0.5714330721106174,0.5138876134369096,0.557831177266787,0.6869020139635164,0.8118040317814874,0.5057784391246233,0.6148400680543326,0.650753616290394,0.45111329899067654,0.6030625750819377,0.3801489213986857,0.3346424544390902,0.6550119611838385,0.5424187888003825,0.6303420611431828,0.5973157534487474,0.4535399927004304,0.5932118547053495,0.4150348042477717,0.80864585370021,0.3966044482710054,0.5706322093547128,0.4436592617929127,0.6855631760041193,0.5502852943077745,0.5221999920568184,0.7279802317577331,Mine
0.3578869765198916,0.4447930732772947,0.4457224811949344,0.5352759030614763,0.5198225393201288,0.3714458374692776,0.5299871243530605,0.32859582562225453,0.49308873827918376,0.5810522478420994,0.521494410685497,0.4105770383524123,0.3668221228227878,0.2471408703740714,0.4310539637914204,0.2884782772029081,0.32068653363860633,0.28092541992633285,0.3539607667343345,0.3972030585513018,0.42736145811657056,0.3399493364586037,0.5069283706395183,0.3791794742010034,0.3212277566734481,0.42262922672434367,0.5963552833543816,0.4335160566535118,0.3637144372626393,0.2472538643881296,0.37805876790279297,0.4234928125088116,0.361241910874443,0.23346153617590004,0.31494346104965665,0.5454538460887758,0.5434001003730461,0.3113360830795402,0.46727567871994224,0.28214272152298264,0.5404316281994953,0.42452358478942365,0.4949641498616534,0.2284906652817461,0.46776371019248886,0.39923259363154967,0.4851929070790843,0.491486779809785,0.40657846894747496,0.3399170360904086,0.4779696182179495,0.39398455005948724,0.31272150464723575,0.3079847768542314,0.2522835583687618,0.3489708840436937,0.5102692046074379,0.4177829799705434,0.3470232294076959,0.480485593818008,Rock
0.1066229352770523,0.5335453061701743,0.43536793758910486,0.4716727647717343,0.3587280720805236,0.22772775184346447,0.4534062956316952,0.3917409674583488,0.4032115455432321,0.5087606985198954,0.4762063873862598,0.5921237417089613,0.4153854228873499,0.3308787562208883,0.3811583153091274,0.44156633725386063,0.5015856518992978,0.25329660485612815,0.4008537615179169,0.5609541657038369,0.375979112899748,0.49310118548691045,0.4493117527216005,0.495586060652498,0.31902394584000676,0.31945983299344194,0.40202718921222885,0.24677782127596887,0.37302593933883427,0.42528766575156673,0.5784635606949773,0.4402718189269822,0.4625228470873103,0.5164475847050006,0.3035342411104944,0.38349173376290147,0.6425412591803893,0.3920877777615491,0.5116430748782208,0.4963737877173108,0.2521886285612311,0.43104792770059336,0.4146747472205226,0.4329958787840435,0.324588752020894,0.28830804880878413,0.3523989999979149,0.39022050029157973,0.5184984447600316,0.5817310819725607,0.5396597846223178,0.48601852107818444,0.299565973770041,0.3591103825010505,0.4209926052412998,0.3367560961923825,0.45772056525279514,0.4720486108254288,0.4536290062565469,0.5025134604557582,Rock
